time_utc,proxy,gauge,gauge_shifted
2025-12-01 14:30:00+00:00,1.4352175837593882e-14,33.41387897856,
2025-12-01 14:35:00+00:00,1.3975371164928077e-14,,
2025-12-01 14:40:00+00:00,1.3544527945760594e-14,,
2025-12-01 14:45:00+00:00,1.4342001777297178e-14,33.9802159104,
2025-12-01 14:50:00+00:00,1.813740093265684e-14,,
2025-12-01 14:55:00+00:00,2.1307707477208334e-14,,
2025-12-01 15:00:00+00:00,1.1754900779490211e-13,33.13071051264,
2025-12-01 15:05:00+00:00,2.746867650270218e-13,,
2025-12-01 15:10:00+00:00,2.7241758045055324e-13,,
2025-12-01 15:15:00+00:00,2.004329799380731e-13,32.5643735808,
2025-12-01 15:20:00+00:00,2.0559373596427464e-13,,
2025-12-01 15:25:00+00:00,2.1075449199047617e-13,,
2025-12-01 15:30:00+00:00,2.159152480166777e-13,33.41387897856,
2025-12-01 15:35:00+00:00,2.055135042279393e-13,,
2025-12-01 15:40:00+00:00,1.977996932708899e-13,,
2025-12-01 15:45:00+00:00,2.083112490416813e-13,33.13071051264,
2025-12-01 15:50:00+00:00,2.1400095383610115e-13,,
2025-12-01 15:55:00+00:00,2.1969065863052101e-13,,
2025-12-01 16:00:00+00:00,2.2538036342494085e-13,33.41387897856,
2025-12-01 16:05:00+00:00,2.1415492565725042e-13,,
2025-12-01 16:10:00+00:00,2.0459645497547319e-13,,
2025-12-01 16:15:00+00:00,2.028315609285559e-13,32.5643735808,
2025-12-01 16:20:00+00:00,2.1063848150474033e-13,,
2025-12-01 16:25:00+00:00,2.1108683326406082e-13,,
2025-12-01 16:30:00+00:00,1.981636489283845e-13,32.5643735808,
2025-12-01 16:35:00+00:00,2.0160664588027568e-13,,
2025-12-01 16:40:00+00:00,2.1369216688250806e-13,,
2025-12-01 16:45:00+00:00,3.286213563672217e-13,32.5643735808,
2025-12-01 16:50:00+00:00,5.532150662073035e-13,,
2025-12-01 16:55:00+00:00,5.319723263916422e-13,,
2025-12-01 17:00:00+00:00,4.099697267634316e-13,32.84754204672,
2025-12-01 17:05:00+00:00,3.7610033556379867e-13,,
2025-12-01 17:10:00+00:00,3.436798388696444e-13,,
2025-12-01 17:15:00+00:00,3.6022697790868883e-13,33.13071051264,
2025-12-01 17:20:00+00:00,4.158974664753668e-13,,
2025-12-01 17:25:00+00:00,4.705500619584406e-13,,
2025-12-01 17:30:00+00:00,4.962528482342852e-13,32.5643735808,
2025-12-01 17:35:00+00:00,4.988328319582946e-13,,
2025-12-01 17:40:00+00:00,4.428200842529644e-13,,
2025-12-01 17:45:00+00:00,3.8759860555769036e-13,31.71486818304,
2025-12-01 17:50:00+00:00,6.124781367358869e-13,,
2025-12-01 17:55:00+00:00,8.114683270590985e-13,,
2025-12-01 18:00:00+00:00,6.074734337791349e-13,31.71486818304,
2025-12-01 18:05:00+00:00,5.012433514990876e-13,,
2025-12-01 18:10:00+00:00,4.718361051046906e-13,,
2025-12-01 18:15:00+00:00,5.13033133727837e-13,32.5643735808,
2025-12-01 18:20:00+00:00,5.542301623509832e-13,,
2025-12-01 18:25:00+00:00,5.954271909741296e-13,,
2025-12-01 18:30:00+00:00,5.137234971942256e-13,32.5643735808,
2025-12-01 18:35:00+00:00,4.899069236379086e-13,,
2025-12-01 18:40:00+00:00,5.95967436679659e-13,,
2025-12-01 18:45:00+00:00,6.415429677854888e-13,32.5643735808,
2025-12-01 18:50:00+00:00,5.777475503101963e-13,,
2025-12-01 18:55:00+00:00,5.028302554209792e-13,,
2025-12-01 19:00:00+00:00,5.612492155818735e-13,32.84754204672,
2025-12-01 19:05:00+00:00,6.040725395619053e-13,,
2025-12-01 19:10:00+00:00,6.468958635419372e-13,,
2025-12-01 19:15:00+00:00,6.89719187521969e-13,32.28120511488,
2025-12-01 19:20:00+00:00,6.887564278912245e-13,,
2025-12-01 19:25:00+00:00,6.8779366826048e-13,,
2025-12-01 19:30:00+00:00,6.868309086297354e-13,32.28120511488,
2025-12-01 19:35:00+00:00,6.600741203157476e-13,,
2025-12-01 19:40:00+00:00,6.941572055230626e-13,,
2025-12-01 19:45:00+00:00,6.889339254295946e-13,32.28120511488,
2025-12-01 19:50:00+00:00,4.745308828540943e-13,,
2025-12-01 19:55:00+00:00,2.691765594269598e-13,,
2025-12-01 20:00:00+00:00,5.237635377505498e-13,32.5643735808,
2025-12-01 20:05:00+00:00,8.14573341393592e-13,,
2025-12-01 20:10:00+00:00,7.418703037064933e-13,,
2025-12-01 20:15:00+00:00,6.436401623861461e-13,32.5643735808,
2025-12-01 20:20:00+00:00,6.91414713350876e-13,,
2025-12-01 20:25:00+00:00,7.373755827414975e-13,,
2025-12-01 20:30:00+00:00,7.749919478553944e-13,31.71486818304,
2025-12-01 20:35:00+00:00,7.615865615194407e-13,,
2025-12-01 20:40:00+00:00,7.901848857705173e-13,,
2025-12-01 20:45:00+00:00,7.810242311478288e-13,31.99803664896,
2025-12-01 20:50:00+00:00,7.52940882970157e-13,,
2025-12-01 20:55:00+00:00,8.991163031892655e-13,,
2025-12-01 21:00:00+00:00,9.239828041742142e-13,31.71486818304,
2025-12-01 21:05:00+00:00,8.475928523802042e-13,,
2025-12-01 21:10:00+00:00,9.068037552053567e-13,,
2025-12-01 21:15:00+00:00,9.505912400888491e-13,32.28120511488,
2025-12-01 21:20:00+00:00,8.893402119928124e-13,,
2025-12-01 21:25:00+00:00,7.605719637647964e-13,,
2025-12-01 21:30:00+00:00,8.771406641183635e-13,32.28120511488,
2025-12-01 21:35:00+00:00,8.927900058988237e-13,,
2025-12-01 21:40:00+00:00,7.034284196111727e-13,,
2025-12-01 21:45:00+00:00,7.126939081255857e-13,32.28120511488,
2025-12-01 21:50:00+00:00,7.977125356076685e-13,,
2025-12-01 21:55:00+00:00,7.819521111955576e-13,,
2025-12-01 22:00:00+00:00,7.332347697451464e-13,31.99803664896,
2025-12-01 22:05:00+00:00,9.638958159914152e-13,,
2025-12-01 22:10:00+00:00,1.0078664630004891e-12,,
2025-12-01 22:15:00+00:00,7.753705365708959e-13,31.99803664896,
2025-12-01 22:20:00+00:00,6.965604228821109e-13,,
2025-12-01 22:25:00+00:00,8.920791299272345e-13,,
2025-12-01 22:30:00+00:00,9.083313314882068e-13,31.1485312512,
2025-12-01 22:35:00+00:00,8.317495127629984e-13,,
2025-12-01 22:40:00+00:00,7.479113991463708e-13,,
2025-12-01 22:45:00+00:00,6.762025325322637e-13,31.43169971712,
2025-12-01 22:50:00+00:00,7.742975838800762e-13,,
2025-12-01 22:55:00+00:00,7.44577789357148e-13,,
2025-12-01 23:00:00+00:00,7.181263444425838e-13,31.99803664896,
2025-12-01 23:05:00+00:00,7.229610752337884e-13,,
2025-12-01 23:10:00+00:00,7.830862769309172e-13,,
2025-12-01 23:15:00+00:00,7.825096857666504e-13,31.43169971712,
2025-12-01 23:20:00+00:00,7.792072984442852e-13,,
2025-12-01 23:25:00+00:00,7.984813939374554e-13,,
2025-12-01 23:30:00+00:00,8.286557697154696e-13,31.43169971712,
2025-12-01 23:35:00+00:00,6.075280313992805e-13,,
2025-12-01 23:40:00+00:00,2.0356366661910852e-13,,37.661405967360004
2025-12-01 23:45:00+00:00,6.365894164646505e-14,31.43169971712,
2025-12-01 23:50:00+00:00,1.6195400215002763e-14,,
2025-12-01 23:55:00+00:00,6.006590463257293e-15,,37.378237501440005
2025-12-02 00:00:00+00:00,4.793693587508892e-15,31.1485312512,
2025-12-02 00:05:00+00:00,1.3383410816487382e-14,,
2025-12-02 00:10:00+00:00,2.165019107431843e-14,,37.661405967360004
2025-12-02 00:15:00+00:00,2.6450151820850854e-14,31.1485312512,
2025-12-02 00:20:00+00:00,2.262081877633249e-14,,
2025-12-02 00:25:00+00:00,2.259310534519091e-14,,37.09506903552
2025-12-02 00:30:00+00:00,2.0028943053012332e-14,31.43169971712,
2025-12-02 00:35:00+00:00,1.0932145247671866e-14,,
2025-12-02 00:40:00+00:00,9.812687936199745e-15,,37.378237501440005
2025-12-02 00:45:00+00:00,9.62740192253784e-15,31.1485312512,
2025-12-02 00:50:00+00:00,9.481887650332786e-15,,
2025-12-02 00:55:00+00:00,9.443914398126534e-15,,36.52873210368
2025-12-02 01:00:00+00:00,9.362867741679654e-15,31.1485312512,
2025-12-02 01:05:00+00:00,1.014658737819057e-14,,
2025-12-02 01:10:00+00:00,9.811489247290113e-15,,36.8119005696
2025-12-02 01:15:00+00:00,9.476391116389657e-15,31.71486818304,
2025-12-02 01:20:00+00:00,9.1412929854892e-15,,
2025-12-02 01:25:00+00:00,8.788229018193628e-15,,37.378237501440005
2025-12-02 01:30:00+00:00,9.547027637093139e-15,31.1485312512,
2025-12-02 01:35:00+00:00,9.513373288470286e-15,,
2025-12-02 01:40:00+00:00,9.479718939847434e-15,,37.661405967360004
2025-12-02 01:45:00+00:00,9.44606459122458e-15,30.865362785280002,
2025-12-02 01:50:00+00:00,9.412410242601729e-15,,
2025-12-02 01:55:00+00:00,9.378755893978876e-15,,37.378237501440005
2025-12-02 02:00:00+00:00,9.345101545356024e-15,30.58219431936,
2025-12-02 02:05:00+00:00,8.596066702000421e-15,,
2025-12-02 02:10:00+00:00,1.0112414486370498e-14,,37.378237501440005
2025-12-02 02:15:00+00:00,9.739258071422839e-15,31.1485312512,
2025-12-02 02:20:00+00:00,9.366101656475182e-15,,
2025-12-02 02:25:00+00:00,8.992945241527523e-15,,36.52873210368
2025-12-02 02:30:00+00:00,8.619788826579866e-15,30.865362785280002,
2025-12-02 02:35:00+00:00,8.631607726514167e-15,,
2025-12-02 02:40:00+00:00,9.01935926414081e-15,,35.67922670592
2025-12-02 02:45:00+00:00,9.71746595746295e-15,31.1485312512,
2025-12-02 02:50:00+00:00,9.213684961870785e-15,,
2025-12-02 02:55:00+00:00,1.0026215049335455e-14,,35.11288977408
2025-12-02 03:00:00+00:00,9.531434729647645e-15,30.865362785280002,
2025-12-02 03:05:00+00:00,7.758059151281516e-15,,
2025-12-02 03:10:00+00:00,7.812245919264998e-15,,36.24556363776
2025-12-02 03:15:00+00:00,7.866973347714321e-15,31.71486818304,
2025-12-02 03:20:00+00:00,7.610338213730748e-15,,
2025-12-02 03:25:00+00:00,7.85550862327183e-15,,36.52873210368
2025-12-02 03:30:00+00:00,8.350355380333565e-15,30.58219431936,
2025-12-02 03:35:00+00:00,8.082354654581888e-15,,
2025-12-02 03:40:00+00:00,8.073974952477387e-15,,37.09506903552
2025-12-02 03:45:00+00:00,7.865546976091908e-15,31.1485312512,
2025-12-02 03:50:00+00:00,7.589327718288934e-15,,
2025-12-02 03:55:00+00:00,7.975182634886071e-15,,36.52873210368
2025-12-02 04:00:00+00:00,7.869569444543877e-15,30.865362785280002,
2025-12-02 04:05:00+00:00,7.553979797232253e-15,,
2025-12-02 04:10:00+00:00,7.509186386546675e-15,,36.52873210368
2025-12-02 04:15:00+00:00,7.889120406400864e-15,30.58219431936,
2025-12-02 04:20:00+00:00,8.008476725518819e-15,,
2025-12-02 04:25:00+00:00,7.802329187158019e-15,,35.39605824
2025-12-02 04:30:00+00:00,7.672304343041015e-15,30.865362785280002,
2025-12-02 04:35:00+00:00,7.485711926475509e-15,,
2025-12-02 04:40:00+00:00,7.465487976748372e-15,,36.24556363776
2025-12-02 04:45:00+00:00,7.549971557210288e-15,30.29902585344,
2025-12-02 04:50:00+00:00,7.632300433857472e-15,,
2025-12-02 04:55:00+00:00,7.52718562679535e-15,,36.24556363776
2025-12-02 05:00:00+00:00,7.922553426341254e-15,30.58219431936,
2025-12-02 05:05:00+00:00,9.098247189435553e-15,,
2025-12-02 05:10:00+00:00,1.1948930737560765e-14,,35.96239517184
2025-12-02 05:15:00+00:00,1.261581444359364e-14,30.865362785280002,
2025-12-02 05:20:00+00:00,8.888495652630567e-15,,
2025-12-02 05:25:00+00:00,6.915191835735158e-15,,35.96239517184
2025-12-02 05:30:00+00:00,6.932623740019907e-15,30.865362785280002,
2025-12-02 05:35:00+00:00,6.675772125924987e-15,,
2025-12-02 05:40:00+00:00,7.202564166819749e-15,,35.67922670592
2025-12-02 05:45:00+00:00,7.349904711453485e-15,31.1485312512,
2025-12-02 05:50:00+00:00,6.627749150788215e-15,,
2025-12-02 05:55:00+00:00,6.40007710671376e-15,,34.546552842240004
2025-12-02 06:00:00+00:00,6.522096854246885e-15,30.58219431936,
2025-12-02 06:05:00+00:00,6.8399224349176465e-15,,
2025-12-02 06:10:00+00:00,6.75133913427966e-15,,34.82972130816
2025-12-02 06:15:00+00:00,6.2344291187781026e-15,29.7326889216,
2025-12-02 06:20:00+00:00,5.703067669361232e-15,,
2025-12-02 06:25:00+00:00,5.5320162836309865e-15,,34.82972130816
2025-12-02 06:30:00+00:00,5.4565166255771854e-15,30.29902585344,
2025-12-02 06:35:00+00:00,5.4480939266418545e-15,,
2025-12-02 06:40:00+00:00,5.574791710145283e-15,,34.546552842240004
2025-12-02 06:45:00+00:00,6.19703945743929e-15,30.58219431936,
2025-12-02 06:50:00+00:00,9.650744400302522e-15,,
2025-12-02 06:55:00+00:00,1.1107250235294073e-14,,34.546552842240004
2025-12-02 07:00:00+00:00,7.414808521782681e-15,30.58219431936,
2025-12-02 07:05:00+00:00,5.465944778606555e-15,,
2025-12-02 07:10:00+00:00,5.425208212353471e-15,,35.11288977408
2025-12-02 07:15:00+00:00,5.236047558146879e-15,30.29902585344,
2025-12-02 07:20:00+00:00,5.208740699484361e-15,,
2025-12-02 07:25:00+00:00,5.1797250933485295e-15,,35.39605824
2025-12-02 07:30:00+00:00,5.194393293436957e-15,30.01585738752,
2025-12-02 07:35:00+00:00,5.262298756693111e-15,,
2025-12-02 07:40:00+00:00,5.374990336417904e-15,,35.39605824
2025-12-02 07:45:00+00:00,6.286439978123085e-15,30.01585738752,
2025-12-02 07:50:00+00:00,7.239392059167196e-15,,
2025-12-02 07:55:00+00:00,6.437664945495719e-15,,34.82972130816
2025-12-02 08:00:00+00:00,5.158984495650791e-15,29.7326889216,
2025-12-02 08:05:00+00:00,5.1248622313123496e-15,,
2025-12-02 08:10:00+00:00,5.142422924803399e-15,,34.546552842240004
2025-12-02 08:15:00+00:00,5.130353840355914e-15,30.01585738752,
2025-12-02 08:20:00+00:00,5.1861659055599425e-15,,
2025-12-02 08:25:00+00:00,5.278320465344052e-15,,34.546552842240004
2025-12-02 08:30:00+00:00,5.227071564140058e-15,30.865362785280002,
2025-12-02 08:35:00+00:00,5.0425523404133326e-15,,
2025-12-02 08:40:00+00:00,5.128423846956926e-15,,34.26338437632
2025-12-02 08:45:00+00:00,5.062342284437292e-15,30.865362785280002,
2025-12-02 08:50:00+00:00,5.058131520612091e-15,,
2025-12-02 08:55:00+00:00,5.114561983765915e-15,,34.546552842240004
2025-12-02 09:00:00+00:00,5.02038575792601e-15,30.58219431936,
2025-12-02 09:05:00+00:00,4.915461485328661e-15,,
2025-12-02 09:10:00+00:00,4.967990824273811e-15,,34.546552842240004
2025-12-02 09:15:00+00:00,5.049944400941539e-15,30.58219431936,
2025-12-02 09:20:00+00:00,5.011938945658468e-15,,
2025-12-02 09:25:00+00:00,5.354299243126598e-15,,33.9802159104
2025-12-02 09:30:00+00:00,5.507168812211594e-15,30.58219431936,
2025-12-02 09:35:00+00:00,5.863414406471423e-15,,
2025-12-02 09:40:00+00:00,5.802507280512376e-15,,33.9802159104
2025-12-02 09:45:00+00:00,5.0796806971709795e-15,30.01585738752,
2025-12-02 09:50:00+00:00,5.023768587696491e-15,,
2025-12-02 09:55:00+00:00,5.557934253467013e-15,,34.546552842240004
2025-12-02 10:00:00+00:00,5.781360223495397e-15,30.29902585344,
2025-12-02 10:05:00+00:00,5.407431011791749e-15,,
2025-12-02 10:10:00+00:00,5.58121747371609e-15,,34.82972130816
2025-12-02 10:15:00+00:00,5.7235445164822285e-15,30.01585738752,
2025-12-02 10:20:00+00:00,5.387641463227984e-15,,
2025-12-02 10:25:00+00:00,5.163571346345729e-15,,35.11288977408
2025-12-02 10:30:00+00:00,4.950633482376447e-15,30.01585738752,
2025-12-02 10:35:00+00:00,4.8667035445042894e-15,,
2025-12-02 10:40:00+00:00,5.007332806259303e-15,,34.546552842240004
2025-12-02 10:45:00+00:00,5.231866549186864e-15,29.7326889216,
2025-12-02 10:50:00+00:00,5.1988773080624025e-15,,
2025-12-02 10:55:00+00:00,5.155941724694215e-15,,34.26338437632
2025-12-02 11:00:00+00:00,5.303105928652304e-15,30.01585738752,
2025-12-02 11:05:00+00:00,5.165305368059328e-15,,
2025-12-02 11:10:00+00:00,4.9682832472971146e-15,,33.9802159104
2025-12-02 11:15:00+00:00,4.919303293313382e-15,28.88318352384,
